RankingTypeID,PointsTot_ForAllPlayerStats,SpikePerf,SpikePos,RecPos,RecPerf,PointsW_P,Libero,SpikeTot,RecTot,PlayedMatches,PlayedSet,SpikeWin_MatchWin,SpikeWin_MatchLose,BlockWin_MatchWin,BlockWin_MatchLose,ServeWin_MatchWin,ServeWin_MatchLose,RecEffPerc,RecWinPerc,ServeWinMatch,ServeWinSet,BlockWinSet,SpikerEff,SpikerPos,SpikerPerSet,PointsTot,MatchName,PointsPerMatch,PointsPerSet,PlayerSetData,PlayerMatchID,ChampionshipMatchID,ChampionshipID,TeamID,PlayerID,PlayedSets,Points,SideOut,ServeErr,ServeWin,ServeMinus,ServePlus,ServeHP,ServeEx,RecErr,RecWin,RecMinus,RecPlus,RecHP,RecEx,SpikeErr,SpikeWin,SpikeMinus,SpikePlus,SpikeHP,SpikeEx,BlockErr,BlockWin,BlockMinus,BlockPlus,BlockHP,BlockEx,PositionID,Captain,Number,Vote,Surname,Name,Team
0,41,37 %,55 %,58 %,33 %,19,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1077,12,16,25,6,2,22,6,0,12,7,28,29,22,0,0,7,38,37,18,2,0,6,1,3,4,0,0,0,False,5,0,刘,晓彤,北京汽车
0,0,.,.,66 %,38 %,-5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1003,13,0,0,0,0,0,0,0,0,5,36,28,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,刘,立雯,天津渤海
0,6,67 %,100 %,.,.,5,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,988,8,5,1,1,4,17,4,0,8,0,0,0,0,0,0,0,2,0,1,0,0,5,0,0,5,0,0,0,False,16,0,卞,雨倩,上海光明优倍
0,29,37 %,78 %,63 %,47 %,16,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1021,8,10,19,1,4,7,8,0,3,2,9,5,3,0,0,7,23,4,26,3,0,5,2,0,6,0,0,0,False,12,0,吴,晗,江苏中天钢铁
0,19,50 %,77 %,.,.,12,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1028,8,6,13,2,1,6,9,0,6,0,0,0,0,0,0,2,15,2,8,3,0,2,3,0,3,0,0,0,False,3,0,周,馨忆,江苏中天钢铁
0,2,0 %,67 %,100 %,0 %,-3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1009,13,2,0,5,2,18,9,0,11,0,0,0,1,0,0,0,0,1,2,0,0,5,0,2,3,0,0,0,False,16,0,姚,迪,天津渤海
0,0,.,.,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1767,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,False,3,0,孙,文静,北京汽车
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,1200,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,孙,海平,上海光明优倍
0,0,.,.,56 %,39 %,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1006,7,0,0,0,0,0,0,0,0,0,7,8,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,13,0,孟,子旋,天津渤海
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1005,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,12,0,孟,豆,天津渤海
0,19,47 %,53 %,0 %,0 %,11,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1078,13,12,7,6,2,16,10,0,12,0,0,1,0,0,0,0,7,5,1,2,0,12,10,5,9,0,0,0,False,6,0,张,宇,北京汽车
0,12,48 %,83 %,65 %,61 %,5,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1022,3,4,8,0,1,8,5,0,0,3,14,5,1,0,0,3,11,0,8,1,0,2,0,0,1,0,0,0,False,2,0,张,常宁,江苏中天钢铁
0,0,0 %,0 %,.,.,-1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,981,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,False,8,0,张,磊,上海光明优倍
0,1,0 %,67 %,40 %,40 %,-2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,979,1,0,1,0,0,1,0,0,0,2,2,1,0,0,0,0,0,0,2,1,0,1,1,0,0,0,0,0,False,5,0,张,轶婵,上海光明优倍
0,5,44 %,78 %,.,.,2,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,967,3,1,4,1,1,9,2,0,1,0,0,0,0,0,0,1,4,0,3,1,0,2,0,0,2,0,0,0,False,2,0,张,钰倩,上海光明优倍
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1023,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,戎,万千百,江苏中天钢铁
0,24,35 %,65 %,70 %,50 %,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,971,10,12,12,5,1,13,9,0,4,0,22,13,9,0,0,1,20,15,17,4,0,4,3,5,1,0,0,0,False,9,0,曾,春蕾,北京汽车
0,0,.,.,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1175,2,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,10,0,李,伟伟,北京汽车
0,84,40 %,54 %,50 %,50 %,51,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,994,13,24,60,6,5,15,14,0,15,0,2,2,0,0,0,13,77,61,27,14,0,4,2,2,1,0,0,0,False,1,0,李,盈莹,天津渤海
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1012,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,19,0,李,雅楠,天津渤海
0,29,28 %,49 %,43 %,28 %,10,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1222,10,16,13,5,2,5,13,0,1,5,19,34,11,0,0,4,23,33,17,5,0,2,4,0,2,0,0,0,False,11,0,杜,清清,天津渤海
0,30,44 %,84 %,76 %,46 %,19,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,982,8,11,19,4,1,16,3,0,1,0,19,10,12,0,0,4,27,3,24,3,0,1,2,0,3,0,0,0,False,9,0,杨,婕,上海光明优倍
0,12,17 %,40 %,71 %,49 %,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1000,13,8,4,6,4,15,16,0,9,0,24,14,11,0,0,4,6,15,8,2,0,5,2,2,1,0,0,0,False,7,0,杨,艺,天津渤海
0,1,33 %,67 %,100 %,50 %,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1039,1,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,1,0,0,0,0,1,0,0,0,False,1,0,杨,雯锦,江苏中天钢铁
0,1,.,.,.,.,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,1279,2,1,0,0,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,江,静,上海光明优倍
0,0,.,.,82 %,55 %,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,966,8,0,0,0,0,0,0,0,0,1,12,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,1,0,王,唯漪,上海光明优倍
0,45,46 %,62 %,100 %,67 %,34,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1008,13,19,26,5,5,24,14,0,9,0,2,0,1,0,0,4,23,13,8,2,0,23,17,7,5,0,0,0,False,15,0,王,媛媛,天津渤海
0,0,.,.,71 %,55 %,-5,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1230,13,0,0,0,0,0,0,0,0,5,30,11,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,18,0,王,梦洁,北京汽车
0,0,.,.,20 %,0 %,-1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1775,5,0,0,0,0,0,0,0,0,1,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,王,琳,北京汽车
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1013,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,20,0,王,艺竹,天津渤海
0,9,40 %,67 %,.,.,7,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1031,7,4,5,0,0,9,2,0,4,0,0,0,0,0,0,2,6,3,4,0,0,4,3,0,3,0,0,0,False,11,0,王,辰玥,江苏中天钢铁
0,0,.,.,.,.,-1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1026,4,0,0,1,0,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,4,0,王,雨琦,江苏中天钢铁
0,10,55 %,73 %,0 %,0 %,8,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,980,6,4,6,1,1,14,5,0,1,0,0,1,0,0,0,1,6,2,2,0,0,3,3,0,1,0,0,0,False,7,0,秦,思宇,上海光明优倍
0,27,52 %,79 %,0 %,0 %,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,56,1199,8,13,14,1,4,14,2,0,3,0,0,1,0,0,0,1,17,5,9,1,0,2,6,0,7,0,0,0,False,15,0,胡,铭媛,上海光明优倍
0,0,.,.,83 %,67 %,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1040,4,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,8,0,臧,倩倩,江苏中天钢铁
0,7,38 %,81 %,57 %,14 %,3,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1760,5,1,6,1,0,2,1,0,0,1,1,2,3,0,0,0,6,1,7,2,0,0,1,0,0,0,0,0,False,10,0,许,璐瑶,江苏中天钢铁
0,7,25 %,58 %,74 %,61 %,-3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1323,5,2,5,1,0,12,1,0,2,3,28,9,6,0,0,3,6,4,8,3,0,4,1,0,3,0,0,0,False,9,0,许,若亚,江苏中天钢铁
0,51,48 %,65 %,67 %,67 %,42,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1098,13,23,28,2,3,13,12,0,8,1,2,0,0,0,0,2,36,20,13,4,0,15,12,9,6,0,0,0,False,8,0,郑,益昕,天津渤海
0,26,35 %,48 %,49 %,29 %,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,1083,11,13,13,3,1,9,8,0,5,4,14,21,10,0,0,1,22,27,8,4,0,8,3,4,2,0,0,0,False,13,0,金,烨,北京汽车
0,0,.,.,.,.,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,61,1010,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,17,0,韩,玥,天津渤海
0,2,33 %,50 %,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1037,3,0,2,0,0,3,1,0,1,0,0,0,0,0,0,1,2,1,1,1,0,0,0,0,1,0,0,0,False,5,0,魏,雨欣,江苏中天钢铁
0,0,.,.,.,.,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,59,983,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,False,7,0,黄,佳懿,北京汽车
0,30,36 %,77 %,79 %,62 %,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,,0,0,0,64,1036,8,11,19,1,0,9,4,0,5,4,21,3,6,0,0,7,25,4,28,5,0,1,5,0,5,0,0,0,False,16,0,龚,翔宇,江苏中天钢铁
